run_id,epoch,base_harm,beta,conformal_score,conformal_method,gamma,alpha,k,Method,Collective,Report Strategy,Report Fraction,likes_softmax_temperature,topk_n,tag,avg_frequency_in_topk
0,100,0.3,0.0,Harm,hybrid,0.5898889303207397,0.0022867369258301852,20,Conformal,0.005,tag,0.25,1.0,0,43,0.027341419765360326
0,100,0.3,0.0,Harm,hybrid,0.5898889303207397,0.0022867369258301852,20,Conformal,0.005,tag,0.25,1.0,0,19,0.03117916086697151
0,100,0.3,0.0,Harm,hybrid,0.5898889303207397,0.0022867369258301852,20,Conformal,0.005,tag,0.25,1.0,0,14,0.004185722807715281
0,100,0.3,0.0,Harm,hybrid,0.5898889303207397,0.0022867369258301852,20,Conformal,0.005,tag,0.25,1.0,0,34,0.08846689202625022
0,100,0.3,0.0,Harm,hybrid,0.5898889303207397,0.0022867369258301852,20,Conformal,0.005,tag,0.25,1.0,0,38,0.007088884470073601
0,100,0.3,0.0,Harm,hybrid,0.5898889303207397,0.0022867369258301852,20,Conformal,0.005,tag,0.25,1.0,0,25,0.02845496122489517
0,100,0.3,0.0,Harm,hybrid,0.5898889303207397,0.0022867369258301852,20,Conformal,0.005,tag,0.25,1.0,0,29,0.0030522966792603063
0,100,0.3,0.0,Harm,hybrid,0.5898889303207397,0.0022867369258301852,20,Conformal,0.005,tag,0.25,1.0,0,21,0.004126068800954494
0,100,0.3,0.0,Harm,hybrid,0.5898889303207397,0.0022867369258301852,20,Conformal,0.005,tag,0.25,1.0,0,13,0.02069994034599267
0,100,0.3,0.0,Harm,hybrid,0.5898889303207397,0.0022867369258301852,20,Conformal,0.005,tag,0.25,1.0,0,36,0.008112944919467064
0,100,0.3,0.0,Harm,hybrid,0.5898889303207397,0.0022867369258301852,20,Conformal,0.005,tag,0.25,1.0,0,8,0.031139391529130905
0,100,0.3,0.0,Harm,hybrid,0.5898889303207397,0.0022867369258301852,20,Conformal,0.005,tag,0.25,1.0,0,22,0.004792205209783295
